instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.2,0.9600000000000002
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.3,0.622
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.4,0.6220000000000001
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.5,0.618
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.6,0.6146666666666668
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.7,0.6113333333333334
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.8,0.6206666666666666
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.9,0.6193333333333332
150,4,3,0.503250698067,1.0,0,50,50,0,0,1.0,0.622
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.0,0.35278571428571404
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.1,0.3231904761904757
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.2,0.344738095238095
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.3,0.33740476190476154
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.4,0.3290476190476187
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.5,0.33223809523809505
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.6,0.3468809523809521
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.7,0.3274523809523806
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.8,0.33714285714285674
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.9,0.32054761904761864
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,1.0,0.32847619047619026
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.0,0.682750121186755
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.1,0.6849805496488446
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.2,0.6883492513894449
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.3,0.6962318421203204
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.4,0.6952217089427186
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.5,0.6979358601767615
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.6,0.6977373126843862
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.7,0.7019468259956229
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.8,0.7010815354418193
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.9,0.7004510526261144
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,1.0,0.7019197550094053
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.0,0.7510749698781136
