instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
9636,40,6,0.03909579134919999,0.266815186817,0,8610,51,0,0,0.7,0.2477677581592361
9636,40,6,0.03909579134919999,0.266815186817,0,8610,51,0,0,0.8,0.3089708842125017
9636,40,6,0.03909579134919999,0.266815186817,0,8610,51,0,0,0.9,0.2752944180971861
9636,40,6,0.03909579134919999,0.266815186817,0,8610,51,0,0,1.0,0.23066775802062436
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.0,0.1524255421194851
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.1,0.14756455571418714
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.2,0.14894884863803073
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.3,0.14474361204636668
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.4,0.1494838645456536
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.5,0.1499931016943473
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.6,0.12397608157237608
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.7,0.1062824920669488
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.8,0.128524639866021
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,0.9,0.11943268433004887
1140,68,6,0.0008434703779430001,0.26081564670400004,0,1021,4,0,0,1.0,0.12153055527964313
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.0,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.1,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.2,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.3,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.4,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.5,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.6,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.7,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.8,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,0.9,1.0
6576,46,2,0.982736782421,1.0,0,3288,3288,0,0,1.0,1.0
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.0,0.9990480462278976
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.1,0.9994361167002012
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.2,0.9993631790744468
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.3,0.9996824711520004
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.4,0.9997887323943664
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.5,0.9998238192405317
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.6,0.9998585274900286
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.7,0.9998591549295776
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.8,0.9998590305081372
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.9,0.9997882293762576
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,1.0,0.9999642857142856
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.0,0.02597293252025233
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.1,0.030655780695893267
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.2,0.03997575151881616
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.3,0.0389225234334018
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.4,0.049086145722810566
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.5,0.04736258724534002
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.6,0.05087059891810137
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.7,0.0528617386936156
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.8,0.061978010345872976
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.9,0.062150484966715776
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,1.0,0.06450836636208555
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.0,0.07486022695366619
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.1,0.08804205261141496
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.2,0.09089061617945296
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.3,0.1109125564064787
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.4,0.09074316360847524
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.5,0.11406306585182642
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.6,0.09547294321541876
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.7,0.11536579026607555
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.8,0.1518153043172938
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.9,0.1471002850871139
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,1.0,0.11820755592063195
