instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.8,0.5001766784452297
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,0.9,0.5001766784452297
2827,95,4,0.981372118774,0.999999864579,0,707,706,0,0,1.0,0.50010575289191
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.0,0.8929832441540083
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.1,0.9001003060606917
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.2,0.9046497096559551
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.3,0.909143161626768
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.4,0.9133711042523476
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.5,0.9172352615352396
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.6,0.9202487166398691
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.7,0.9224402251721336
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.8,0.9234689663272728
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,0.9,0.923595442209422
8725,53,8,-0.016616928241299997,0.24432567733399999,0,7767,26,0,0,1.0,0.9241691450365844
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.0,0.8943527066175869
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.1,0.8970052446660904
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.2,0.8993216235104228
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.3,0.9014534417203122
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.4,0.9036018777047522
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.5,0.90564319355446
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.6,0.9060343851469536
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.7,0.908054880762316
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.8,0.9076462992185648
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,0.9,0.9091872333146712
5394,89,5,-0.011046504537200002,0.28951054202300003,0,4821,53,0,0,1.0,0.9095189924217869
