instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.1,0.3745098001447197
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.2,0.3699250975226424
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.3,0.3730582508949853
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.4,0.3809847461851328
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.5,0.3864816142932852
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.6,0.3823554511280507
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.7,0.3896143343492596
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.8,0.3857733229302205
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.9,0.3943416700941447
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,1.0,0.3952891925245964
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.0,0.5900091668049253
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.1,0.6783516194699226
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.2,0.7099596108425046
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.3,0.7226927660915539
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.4,0.7262614733220605
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.5,0.7241499698757536
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.6,0.7346052663073707
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.7,0.7406857218183599
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.8,0.7406366090633907
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.9,0.7444636524381001
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,1.0,0.7462413408699291
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.0,0.2192823187262804
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.1,0.2205665867096755
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.2,0.21503664754118568
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.3,0.224018154340748
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.4,0.2241277691387501
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.5,0.2238384694416802
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.6,0.2262083091680221
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.7,0.2281639146261674
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.8,0.2219358058896757
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.9,0.22244555918732856
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,1.0,0.2266068448633489
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.7188772812077768
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.7191285615332574
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.6836171284410191
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.7053162548978585
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.7102662711475891
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.7146271140706538
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.71695746891892
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.7119179996236903
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.7151177146508952
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.7148470942706944
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.7165677352923551
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.8493159068017526
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.8527436574085765
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.2,0.8539385800376614
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.3,0.8522096336601718
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.4,0.8519475449306421
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.5,0.8543387547470869
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.6,0.8542971344977933
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.7,0.8530506795123821
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.8,0.8524763032119029
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.9,0.8540240764075796
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,1.0,0.8539681376821717
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.0,0.8520831161503684
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.1,0.8557525356493096
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.2,0.8543220057013495
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.3,0.8555545574039798
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.4,0.8567898921958337
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.5,0.8526653825646469
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.6,0.8531975126602299
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.7,0.8555698130032386
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.8,0.8568210886880131
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.9,0.8534343915566278
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,1.0,0.8520686338059155
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.0,0.6856434862973783
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.1,0.6790788761903149
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.2,0.6841079889960675
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.3,0.6815844716534976
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.4,0.6832114640335388
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.5,0.6855878541083833
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.6,0.6791709398488653
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.7,0.6772556966441311
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.8,0.6780961892185415
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.9,0.678176920983928
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,1.0,0.6751766114947331
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.0,0.757855215269495
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.1,0.7596196096206317
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.2,0.7611629715351818
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.3,0.7591344713935818
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.4,0.7635887545439599
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.5,0.7640690459497685
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.6,0.7652945668234813
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.7,0.763260291520276
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.8,0.7641810723757787
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.9,0.7647956709246997
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,1.0,0.7689246480779457
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.0,0.8592854038968701
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.1,0.8653086689965502
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.2,0.8675188065030734
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.3,0.8772716882862112
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.4,0.8707760844971496
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.5,0.8916674937823242
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.6,0.8937815733025894
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.7,0.8939236482941437
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.8,0.8853957414305499
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.9,0.8868701508561786
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,1.0,0.8873663151253526
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.0,0.5540458330017071
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.1,0.5709090518137326
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.2,0.5744048082872831
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.3,0.5735414928437786
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.4,0.5869312568056531
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.5,0.5828922263106834
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.6,0.5847693490877315
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.7,0.5846718793431201
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.8,0.5865402441208549
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.9,0.5909287019014573
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,1.0,0.5903150902125631
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.0,0.7795338967786233
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.1,0.7810734749920084
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.2,0.7820755629566486
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.3,0.782687886865979
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.4,0.7843507505804211
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.5,0.7857138141447687
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.6,0.7864137467618226
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.7,0.7870032213240298
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.8,0.7848876287305814
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.9,0.7852860914962934
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,1.0,0.7842742324024211
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.0,0.5947250145082962
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.1,0.6078264499471928
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.2,0.6175596619900022
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.3,0.6126315379349435
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.4,0.6199868307050971
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.5,0.623215007536989
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.6,0.6184330706405011
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.7,0.623782592572066
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.8,0.6211297635539121
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.9,0.6207018882901234
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,1.0,0.6206904482786836
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.0,0.466038654966511
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.1,0.4751516618951486
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.2,0.4712784729417997
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.3,0.4747886489770257
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.4,0.4793603376068305
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.5,0.479401355904362
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.6,0.4760293308189101
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.7,0.4856614063127088
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.8,0.4882109010265324
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.9,0.489826469606029
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,1.0,0.4894103906328355
