instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.5,0.3459523809523807
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.6,0.3569285714285711
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.7,0.33264285714285685
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.8,0.34038095238095195
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.9,0.3305238095238093
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,1.0,0.3307619047619045
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.0,0.7077287264932031
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.1,0.7082346660161062
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.2,0.7105940279543401
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.3,0.7185262243773642
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.4,0.7146350936856412
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.5,0.7153208149578463
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.6,0.7166057717469677
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.7,0.7186336822033284
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.8,0.7199178258316371
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.9,0.7188191540984348
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,1.0,0.720955886473132
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.0,0.7596861512438138
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.1,0.7560702132738719
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.2,0.7557239864570681
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.3,0.7582878182132109
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.4,0.7587310398763866
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.5,0.7552644451750591
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.6,0.7564268347835825
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.7,0.7552600431527127
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.8,0.757109998364508
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.9,0.7571831232198539
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,1.0,0.7574031463691603
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.0,0.6335912245292501
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.1,0.6359656424964344
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.2,0.6386513942828412
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.3,0.6442810681687707
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.4,0.6424889812703861
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.5,0.6494550134632279
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.6,0.648767571106018
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.7,0.6541340246134123
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.8,0.6496511828381527
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.9,0.6562565954079248
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,1.0,0.6540108369058991
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.0,0.22259773961061102
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.1,0.22053503739920213
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.2,0.22402191176203734
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.3,0.22317952213666792
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.4,0.2273404375084724
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.5,0.22735601578873954
