instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.7,0.6113333333333334
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.8,0.6206666666666666
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.9,0.6193333333333332
150,4,3,0.503250698067,1.0,0,50,50,0,0,1.0,0.622
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.0,0.36190476190476173
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.1,0.32180952380952355
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.2,0.3495238095238092
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.3,0.33157142857142824
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.4,0.3333333333333329
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.5,0.3331904761904759
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.6,0.33788095238095195
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.7,0.3178571428571425
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.8,0.3150476190476186
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.9,0.3148571428571425
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,1.0,0.31885714285714245
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.0,0.6984306650540979
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.1,0.700176143269847
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.2,0.7018404460004427
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.3,0.7095068502011966
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.4,0.7079411743076068
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.5,0.7074592274842335
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.6,0.7096951162402091
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.7,0.7119051431306501
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.8,0.7116035046183714
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.9,0.7103685147270375
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,1.0,0.7120277938314188
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.0,0.7551128065171651
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.1,0.7505961548774327
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.2,0.7487091943112518
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.3,0.7530012276165795
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.4,0.7537909791414091
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.5,0.7511737142953214
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.6,0.7517221513838835
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.7,0.7528855693731661
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.8,0.7538108768872698
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.9,0.7517102018932857
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,1.0,0.7545336056413793
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.0,0.6203032379398085
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.1,0.6257644557746549
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.2,0.6265048741675204
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.3,0.6295323185876394
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.4,0.6365988308219098
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.5,0.641091066001263
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.6,0.6398078642215655
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.7,0.6428939609672721
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.8,0.6427443328990091
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.9,0.6469991762401048
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,1.0,0.6446359834058382
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.0,0.2028728152262424
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.1,0.20160330772943869
