instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.8,0.11258983147914664
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.9,0.10761766074786916
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,1.0,0.10732936395433372
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.0,0.7073333333333331
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.1,0.6166666666666667
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.2,0.6153333333333333
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.3,0.622
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.4,0.6220000000000001
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.5,0.618
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.6,0.6146666666666668
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.7,0.6113333333333334
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.8,0.6206666666666666
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.9,0.6193333333333332
150,4,3,0.503250698067,1.0,0,50,50,0,0,1.0,0.622
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.0,0.34469047619047594
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.1,0.3241190476190472
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.2,0.332285714285714
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.3,0.3225476190476186
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.4,0.3284999999999996
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.5,0.3255238095238092
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.6,0.3373809523809519
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.7,0.3207619047619044
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.8,0.330880952380952
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.9,0.313380952380952
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,1.0,0.3227380952380949
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.0,0.7049318507338979
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.1,0.7052596259949081
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.2,0.7057347717208089
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.3,0.7121846865633406
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.4,0.7123525434517829
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.5,0.7127829301979185
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.6,0.7120986854297695
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.7,0.7162953781099319
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.8,0.716223372265258
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.9,0.7160642906273602
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,1.0,0.7154977885883989
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.0,0.7586174271565258
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.1,0.7570880794252508
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.2,0.7562984328862496
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.3,0.7583883199704695
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.4,0.7582030801906973
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.5,0.7569010851146608
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.6,0.7561865281945325
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.7,0.7568117698720885
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.8,0.7566987252554632
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.9,0.7580963769304797
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,1.0,0.7584536509468104
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.0,0.6240909654628176
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.1,0.6302188702754671
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.2,0.6340484412837085
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.3,0.6354939885189504
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.4,0.6361420447875425
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.5,0.6470807118844353
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.6,0.6418137182701353
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.7,0.6500086064943628
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.8,0.648098532350619
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.9,0.6521763401466681
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,1.0,0.6517641859924191
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.0,0.21451326489247927
