instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.4,0.2722222222222222
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.5,0.2684848484848484
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.6,0.25373737373737365
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.7,0.25595959595959583
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.8,0.2574747474747473
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.9,0.2526262626262625
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,1.0,0.25323232323232314
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.0,0.06847370310049816
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.1,0.10799356867192747
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.2,0.14044727842663635
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.3,0.14215972864640508
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.4,0.143296577903989
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.5,0.14153064758571865
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.6,0.12642885283520425
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.7,0.12713354728425436
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.8,0.1243172921394135
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.9,0.11873378115564127
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,1.0,0.11814998865696726
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.0,0.9506666666666664
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.1,0.6166666666666667
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.2,0.6153333333333333
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.3,0.622
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.4,0.6220000000000001
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.5,0.618
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.6,0.6146666666666668
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.7,0.6113333333333334
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.8,0.6206666666666666
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.9,0.6193333333333332
150,4,3,0.503250698067,1.0,0,50,50,0,0,1.0,0.622
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.0,0.3450952380952378
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.1,0.3184761904761901
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.2,0.3357142857142853
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.3,0.3240714285714281
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.4,0.3275238095238092
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.5,0.32269047619047586
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.6,0.33499999999999963
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.7,0.3212380952380948
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.8,0.32897619047619003
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.9,0.31442857142857106
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,1.0,0.3251666666666664
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.0,0.6991247703248291
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.1,0.7016078000517338
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.2,0.7044956113382479
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.3,0.7085732361721783
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.4,0.7087907940248723
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.5,0.7090566421180562
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.6,0.7102303171776666
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.7,0.7125877102013349
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.8,0.7119643529704429
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.9,0.7118660889482789
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,1.0,0.7135862948578898
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.0,0.7590441973749313
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.1,0.759088740711886
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.2,0.7592532338132796
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.3,0.7597174321203649
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.4,0.7589299613638539
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.5,0.7590904963898847
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.6,0.7590483826909687
