instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,0.9,0.6051144333041035
1885,136,7,0.0346396106737,0.6774343507260001,125,1094,29,0,0,1.0,0.6039934685959468
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.0,0.5662333333333333
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.1,0.5944333333333334
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.2,0.6504166666666665
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.3,0.7046333333333333
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.4,0.7539833333333332
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.5,0.7744666666666666
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.6,0.7796333333333331
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.7,0.8057166666666667
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.8,0.7976499999999995
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,0.9,0.8016833333333335
249,35,14,0.126649856851,0.924282081647,17,40,9,0,0,1.0,0.8141499999999999
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.0,0.3095959595959596
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.1,0.496161616161616
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.2,0.5523232323232325
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.3,0.5571717171717171
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.4,0.5834343434343433
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.5,0.611313131313131
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.6,0.6387878787878783
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.7,0.6651515151515152
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.8,0.6697979797979794
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.9,0.7085858585858579
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,1.0,0.714848484848485
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.0,0.3278104397722909
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.1,0.4209960537269587
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.2,0.5466080708130641
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.3,0.5997955528001334
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.4,0.6696300676905632
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.5,0.6634014829652848
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.6,0.7123442755854715
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.7,0.744712607100527
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.8,0.7672603189654866
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.9,0.7802615026767207
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,1.0,0.7795164052533774
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.0,0.8740000000000002
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.1,0.9239999999999992
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.2,0.9226666666666664
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.3,0.930666666666666
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.4,0.9306666666666662
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.5,0.9253333333333328
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.6,0.9440000000000001
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.7,0.94
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.8,0.9626666666666668
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.9,0.9566666666666664
150,4,3,0.503250698067,1.0,0,50,50,0,0,1.0,0.9586666666666664
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.0,0.3577142857142853
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.1,0.4455476190476192
