instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.3,0.9214559237428864
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.4,0.9218724107365468
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.5,0.9256962477532265
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.6,0.9298420365346752
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.7,0.9272778351205472
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.8,0.9281918585764553
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.9,0.9279115652175526
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,1.0,0.9317963212418952
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.0,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.1,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.2,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.3,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.4,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.5,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.6,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.7,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.8,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,0.9,0.7348091675359476
1885,136,7,-0.0676985292236,0.473844023912,125,1385,10,0,0,1.0,0.7348091675359476
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.0,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.1,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.2,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.3,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.4,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.5,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.6,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.7,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.8,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,0.9,0.7719572268999809
1885,136,7,0.012926727478,0.426141336695,125,1455,7,0,0,1.0,0.7719572268999809
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.0,0.9115981391530582
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.1,0.9119537033973636
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.2,0.9144586353178727
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.3,0.916334013827848
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.4,0.9164784528400292
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.5,0.9201463500277648
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.6,0.9203900921434984
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.7,0.9182402599481292
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.8,0.915453359706652
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.9,0.9238823939056676
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,1.0,0.9179013052406187
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.0,0.5578653007066211
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.1,0.5824021537673324
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.2,0.587560156799255
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.3,0.5960313090176462
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.4,0.595609949876506
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.5,0.6002580515902395
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.6,0.6003961151188929
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.7,0.6020960716913829
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.8,0.60474936200484
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.9,0.6057444746937475
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,1.0,0.6068303272550949
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.0,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.1,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.2,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.3,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.4,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.5,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.6,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.7,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.8,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.9,0.7905183686413954
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,1.0,0.7905183686413954
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.0,0.5975513243934294
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.1,0.6240203764538128
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.2,0.6454794378633385
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.3,0.6490825649339582
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.4,0.6520586119471568
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.5,0.6587453169868027
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.6,0.6583693380968926
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.7,0.6604535213916022
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.8,0.6616144092305083
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,0.9,0.6670909779145078
1885,136,7,0.03684685484169999,0.705479280819,125,1038,19,0,0,1.0,0.6684800474552796
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.0,0.5400603647697833
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.1,0.5385403320774059
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.2,0.5458202140767269
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.3,0.5471306662288623
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.4,0.546691095819352
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.5,0.547070375898031
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.6,0.5464006652283203
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.7,0.5495504900915721
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.8,0.5546310192001577
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.9,0.5528703356959871
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,1.0,0.5563402211799005
