instances,features,targets,sillhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.5,0.4955622085788926
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.6,0.4949144908221685
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.7,0.4917571197939972
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.8,0.4929576702676398
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.9,0.492561822579915
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,1.0,0.4935459293593213
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.0,0.3697641743156446
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.1,0.37214980531023856
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.2,0.3752375271366816
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.3,0.3728083120879945
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.4,0.3781504087183567
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.5,0.3832027148307913
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.6,0.3812992184156573
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.7,0.3831262716331279
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.8,0.3875286275200303
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.9,0.38840598624126055
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,1.0,0.3892135901703092
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.0,0.8733877625601576
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.1,0.8684930529791843
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.2,0.8728098437553761
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.3,0.8723378030837533
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.4,0.8735565298336415
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.5,0.8793717244188544
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.6,0.8764958334743044
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.7,0.8803288859069116
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.8,0.877887809278955
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.9,0.8858843743877338
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,1.0,0.8778539230621916
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.0,0.4083403842021076
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.1,0.4168230620034227
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.2,0.4235489381882164
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.3,0.4274712657177587
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.4,0.4302317314241164
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.5,0.4309397898175453
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.6,0.4288609586705781
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.7,0.4345697969044663
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.8,0.43654316323655
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.9,0.4370375093721785
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,1.0,0.4371902605469738
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.0,0.7821118131637516
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.1,0.8062325769241881
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.2,0.807420954971497
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.3,0.8037847410038904
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.4,0.8015207234179165
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.5,0.8052806618799988
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.6,0.8062783226110891
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.7,0.8040457092942485
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.8,0.8083781405474072
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.9,0.8082341562882029
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,1.0,0.8109640224310679
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.0,0.4393065432143205
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.1,0.4296468173703776
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.2,0.4514283481717592
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.3,0.4425179091834125
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.4,0.4512911639420863
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.5,0.4599139111840842
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.6,0.4600561920937517
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.7,0.4646461343605763
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.8,0.4631813576520431
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.9,0.4708562457782112
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,1.0,0.4669226093943056
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.0,0.32972826519612725
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.1,0.319371662396278
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.2,0.3238842839239834
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.3,0.3247249026439171
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.4,0.33102422861153746
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.5,0.33464019664674377
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.6,0.3396573726619481
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.7,0.3447428771772684
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.8,0.3474336972775186
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.9,0.35089828785270266
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,1.0,0.3499848558148493
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.4385396180695629
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.42592375371551744
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.2,0.4355264402897929
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.3,0.4249918062101098
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.4,0.4284538028145477
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.5,0.4257694661003095
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.6,0.4225913528187377
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.7,0.4235819240981897
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.8,0.4300471681591613
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.9,0.4284107196073736
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,1.0,0.42844438079742
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.7995267780520866
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.8047180098031954
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.8008967789078276
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.8076672451319047
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.8135370042967661
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.8155481687418381
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.8177862360653946
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.8159257887151407
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.8187058975450009
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.8220361239872209
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.8208658517559871
