instances,features,targets,sillhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.6,0.19836591145070284
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.7,0.2149327348656629
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.8,0.21383911060762426
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,0.9,0.2294407288275893
1885,136,7,0.0318597487581,0.7684871181890001,125,976,61,0,0,1.0,0.2046921765386082
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.0,0.13807807308594267
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.1,0.1276806197925582
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.2,0.13621012360141388
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.3,0.12695654797054612
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.4,0.12837664740616558
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.5,0.12904124625403374
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.6,0.12118850661063375
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.7,0.1298951909454826
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.8,0.12709808555147187
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.9,0.12684381192398098
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,1.0,0.12655822612653156
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.0,0.914546107992864
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.1,0.9103917870194888
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.2,0.9087631739099712
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.3,0.9090841421186822
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.4,0.914538014060391
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.5,0.9163736596464926
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.6,0.9173183656760382
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.7,0.9160577350344312
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.8,0.9130994549512734
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,0.9,0.9174580830820059
569,30,2,0.5136967682370001,0.952635122402,0,357,212,0,0,1.0,0.9165728240829276
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.0,0.5060691226823493
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.1,0.5078759559220479
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.2,0.5348462038441999
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.3,0.5384613849744109
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.4,0.5371210211691174
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.5,0.5358117292586231
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.6,0.5339083821849355
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.7,0.5382657577146557
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.8,0.5439704515957022
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,0.9,0.5423898389028651
10000,1497,3,-0.00811747276451,0.862585610256,1480,5366,1128,0,0,1.0,0.5446302935180694
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.0,0.8748792923516281
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.1,0.9054706656396934
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.2,0.9101575224647962
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.3,0.9061929465303264
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.4,0.910443558190126
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.5,0.9116605728496476
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.6,0.9171503103284664
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.7,0.9146873524196718
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.8,0.9183493076626384
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.9,0.9176772909542502
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,1.0,0.922139243276654
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.0,0.1366393997635855
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.1,0.15249650645566895
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.2,0.2077878708002736
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.3,0.1701709395840873
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.4,0.19095093900953927
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.5,0.243498042705678
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.6,0.22487156900989916
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.7,0.2532714050835964
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.8,0.2802888325642593
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.9,0.2736903732009257
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,1.0,0.2619442035999877
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.0,0.17078658654322695
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.1,0.16578560581826146
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.2,0.1486258105665295
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.3,0.16046314308793394
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.4,0.1570422624881092
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.5,0.16010439140119198
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.6,0.15117743879270798
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.7,0.16033926706559207
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.8,0.1578133650822514
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.9,0.159150539636197
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,1.0,0.15534567558412588
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.08107698765306348
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.07352708572856607
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.2,0.10294360200044607
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.3,0.0780949077521897
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.4,0.0696954054957668
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.5,0.07614332624068597
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.6,0.07575175029486111
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.7,0.06659435798752829
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.8,0.0660004531892894
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.9,0.06894277592336223
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,1.0,0.06426630785644476
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.6371667615673511
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.6358232745191218
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.6442264973062164
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.6658319979309052
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.6563566614689508
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.6394810283015202
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.6296387392828237
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.6654855192921829
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.651246129103049
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.6732833900249808
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.6461000225841828
