instances,features,targets,sillhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
5473,10,5,-0.338748353554,0.273678942628,0,4913,28,0,0,0.6,0.9533868307903804
5473,10,5,-0.338748353554,0.273678942628,0,4913,28,0,0,0.7,0.9549938217055359
5473,10,5,-0.338748353554,0.273678942628,0,4913,28,0,0,0.8,0.9576989459453136
5473,10,5,-0.338748353554,0.273678942628,0,4913,28,0,0,0.9,0.9582623948999216
5473,10,5,-0.338748353554,0.273678942628,0,4913,28,0,0,1.0,0.9564725627335866
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.0,0.6913826882317583
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.1,0.6939141264900425
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.2,0.7019552688633585
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.3,0.7109457198424808
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.4,0.7118279507572127
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.5,0.7127427330059382
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.6,0.7092909749453014
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.7,0.7141914151706084
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.8,0.7167915471643728
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,0.9,0.7160299387051197
1885,136,7,0.037507616484,0.422428732237,125,1490,4,0,0,1.0,0.7158510488079716
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.0,0.6487311097239007
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.1,0.6639824241687511
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.2,0.6662827316764839
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.3,0.6690902449805765
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.4,0.6764132589953725
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.5,0.6730829301259112
