instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.5,0.8402020202020192
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.6,0.8567676767676758
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.7,0.8665656565656554
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.8,0.873939393939393
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,0.9,0.8797979797979787
990,13,11,-0.0035013157481900005,1.0,2,90,90,0,0,1.0,0.8862626262626254
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.0,0.6332089505850805
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.1,0.6824922155016921
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.2,0.7406182747359602
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.3,0.7677051122874222
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.4,0.8193382678296872
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.5,0.8236592561654806
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.6,0.8459578592979543
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.7,0.8647277936191681
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.8,0.8745532359249879
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,0.9,0.8854557214551498
10000,16,26,0.00821745822641,0.999784949779,0,422,361,0,0,1.0,0.8844276787634786
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.0,0.9279999999999996
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.1,0.9526666666666668
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.2,0.9546666666666668
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.3,0.9519999999999998
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.4,0.9519999999999998
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.5,0.9506666666666668
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.6,0.9526666666666668
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.7,0.9526666666666668
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.8,0.956
150,4,3,0.503250698067,1.0,0,50,50,0,0,0.9,0.9540000000000001
150,4,3,0.503250698067,1.0,0,50,50,0,0,1.0,0.956
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.0,0.7832380952380946
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.1,0.7910476190476183
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.2,0.8210476190476186
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.3,0.8051666666666661
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.4,0.8194999999999993
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.5,0.8319285714285708
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.6,0.8452619047619039
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.7,0.8453095238095233
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.8,0.8434523809523798
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,0.9,0.8467857142857139
209,19,7,0.135336454758,0.99996441989,1,30,29,0,0,1.0,0.8448571428571422
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.0,0.708117724579687
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.1,0.7042657017953029
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.2,0.7096928712070002
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.3,0.7135892727486097
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.4,0.7143299475921111
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.5,0.7133476827272855
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.6,0.7143968329328263
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.7,0.7168006065138338
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.8,0.7189472117535306
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,0.9,0.7171791543262342
1885,136,7,0.00691183428864,0.5187275474899999,125,1305,3,0,0,1.0,0.7171651912874486
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.0,0.75696173641952
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.1,0.7530170930023731
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.2,0.7531474168648762
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.3,0.7547194722358764
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.4,0.754707825885182
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.5,0.7524646891917135
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.6,0.7557023994808522
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.7,0.7560341978264608
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.8,0.7541894299359426
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,0.9,0.7559452112958371
1885,136,7,0.048874262773699995,0.492889036466,125,1429,39,0,0,1.0,0.7546045921259039
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.0,0.6528099333089546
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.1,0.6527917301924421
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.2,0.6613471430526943
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.3,0.6617425788653587
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.4,0.6634638774212408
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.5,0.6721882295809012
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.6,0.6711558188681392
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.7,0.6752731012264012
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.8,0.6751835951887756
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,0.9,0.6788040965630886
1885,136,7,0.0430714864982,0.69631939917,125,1069,13,0,0,1.0,0.6808279963552638
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.0,0.3353083163135596
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.1,0.3322853332454311
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.2,0.3264879204701051
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.3,0.3273780784696996
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.4,0.3329792291631561
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.5,0.34009394413251065
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.6,0.33211233185026656
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.7,0.3368240812944409
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.8,0.33988329738863826
1885,136,7,-0.042312373095500004,0.774504501351,125,759,34,0,0,0.9,0.34079006739904805
